# 1,2,3,4,5,6
1.000000000000000000e+00,-8.451542547285146867e-01,1.183215956619920517e+00,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
1.000000000000000000e+00,-8.451542547285146867e-01,1.183215956619920517e+00,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
1.000000000000000000e+00,-8.451542547285146867e-01,1.183215956619920517e+00,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
1.000000000000000000e+00,-8.451542547285146867e-01,1.183215956619920517e+00,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
1.000000000000000000e+00,-8.451542547285146867e-01,1.183215956619920517e+00,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
1.000000000000000000e+00,-8.451542547285146867e-01,1.183215956619920517e+00,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
1.000000000000000000e+00,-8.451542547285146867e-01,1.183215956619920517e+00,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
1.000000000000000000e+00,-8.451542547285146867e-01,1.183215956619920517e+00,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
1.000000000000000000e+00,-8.451542547285146867e-01,1.183215956619920517e+00,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,1.183215956619920517e+00,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,1.183215956619920517e+00,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,1.183215956619920517e+00,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,1.183215956619920517e+00,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,1.183215956619920517e+00,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,1.183215956619920295e+00,1.183215956619920517e+00,1.290994448735805600e+00,1.000000000000000000e+00,7.745966692414834043e-01
-1.000000000000000000e+00,1.183215956619920295e+00,1.183215956619920517e+00,1.290994448735805600e+00,1.000000000000000000e+00,7.745966692414834043e-01
-1.000000000000000000e+00,1.183215956619920295e+00,1.183215956619920517e+00,1.290994448735805600e+00,1.000000000000000000e+00,7.745966692414834043e-01
-1.000000000000000000e+00,1.183215956619920295e+00,1.183215956619920517e+00,1.290994448735805600e+00,1.000000000000000000e+00,7.745966692414834043e-01
-1.000000000000000000e+00,1.183215956619920295e+00,1.183215956619920517e+00,1.290994448735805600e+00,1.000000000000000000e+00,7.745966692414834043e-01
-1.000000000000000000e+00,1.183215956619920295e+00,-8.451542547285147977e-01,1.290994448735805600e+00,1.000000000000000000e+00,7.745966692414834043e-01
-1.000000000000000000e+00,1.183215956619920295e+00,-8.451542547285147977e-01,1.290994448735805600e+00,1.000000000000000000e+00,7.745966692414834043e-01
-1.000000000000000000e+00,1.183215956619920295e+00,-8.451542547285147977e-01,1.290994448735805600e+00,1.000000000000000000e+00,7.745966692414834043e-01
-1.000000000000000000e+00,1.183215956619920295e+00,-8.451542547285147977e-01,1.290994448735805600e+00,1.000000000000000000e+00,7.745966692414834043e-01
-1.000000000000000000e+00,1.183215956619920295e+00,-8.451542547285147977e-01,1.290994448735805600e+00,1.000000000000000000e+00,7.745966692414834043e-01
1.000000000000000000e+00,1.183215956619920295e+00,-8.451542547285147977e-01,1.290994448735805600e+00,1.000000000000000000e+00,7.745966692414834043e-01
1.000000000000000000e+00,1.183215956619920295e+00,-8.451542547285147977e-01,1.290994448735805600e+00,1.000000000000000000e+00,7.745966692414834043e-01
1.000000000000000000e+00,1.183215956619920295e+00,-8.451542547285147977e-01,1.290994448735805600e+00,1.000000000000000000e+00,7.745966692414834043e-01
1.000000000000000000e+00,1.183215956619920295e+00,-8.451542547285147977e-01,1.290994448735805600e+00,1.000000000000000000e+00,7.745966692414834043e-01
1.000000000000000000e+00,1.183215956619920295e+00,-8.451542547285147977e-01,1.290994448735805600e+00,1.000000000000000000e+00,7.745966692414834043e-01
1.000000000000000000e+00,1.183215956619920295e+00,-8.451542547285147977e-01,-7.745966692414834043e-01,1.000000000000000000e+00,7.745966692414834043e-01
1.000000000000000000e+00,1.183215956619920295e+00,-8.451542547285147977e-01,-7.745966692414834043e-01,1.000000000000000000e+00,7.745966692414834043e-01
1.000000000000000000e+00,1.183215956619920295e+00,-8.451542547285147977e-01,-7.745966692414834043e-01,1.000000000000000000e+00,7.745966692414834043e-01
1.000000000000000000e+00,1.183215956619920295e+00,-8.451542547285147977e-01,-7.745966692414834043e-01,1.000000000000000000e+00,7.745966692414834043e-01
1.000000000000000000e+00,1.183215956619920295e+00,-8.451542547285147977e-01,-7.745966692414834043e-01,1.000000000000000000e+00,7.745966692414834043e-01
1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,7.745966692414834043e-01
1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,7.745966692414834043e-01
1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,7.745966692414834043e-01
1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,7.745966692414834043e-01
1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,7.745966692414834043e-01
-1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
-1.000000000000000000e+00,-8.451542547285146867e-01,-8.451542547285147977e-01,-7.745966692414834043e-01,-1.000000000000000000e+00,-1.290994448735805600e+00
